date,nav,fund_name,daily_return
2019-01-15,57.5285,kotak_bluechip,0.0025635484669248587
2019-01-16,57.5166,kotak_bluechip,-0.00020685399410735883
2019-01-17,57.231,kotak_bluechip,-0.004965522996839056
2019-01-18,56.9596,kotak_bluechip,-0.004742185179360869
2019-01-21,56.4626,kotak_bluechip,-0.008725482622771175
2019-01-22,56.4879,kotak_bluechip,0.0004480842185801137
2019-01-23,56.1867,kotak_bluechip,-0.005332115373380852
2019-01-24,56.285,kotak_bluechip,0.0017495243536280736
2019-01-25,55.5767,kotak_bluechip,-0.012584169849871096
2019-01-28,54.6951,kotak_bluechip,-0.01586276263254216
2019-01-29,54.9597,kotak_bluechip,0.004837727694071425
2019-01-30,55.4969,kotak_bluechip,0.0097744347221691
2019-01-31,55.4075,kotak_bluechip,-0.0016109007890530158
2019-02-01,54.9992,kotak_bluechip,-0.007369038487569313
2019-02-04,54.9498,kotak_bluechip,-0.000898194882834602
2019-02-05,54.7139,kotak_bluechip,-0.004293009255720737
2019-02-06,55.0284,kotak_bluechip,0.005748082297185819
2019-02-07,55.5605,kotak_bluechip,0.009669552449280694
2019-02-08,54.4952,kotak_bluechip,-0.01917369354127485
2019-02-11,53.4023,kotak_bluechip,-0.02005497731910333
2019-02-12,53.0963,kotak_bluechip,-0.005730090277010547
2019-02-13,52.7316,kotak_bluechip,-0.006868651864630815
2019-02-14,52.907,kotak_bluechip,0.003326278739882671
2019-02-15,52.2324,kotak_bluechip,-0.01275067571398869
2019-02-18,51.9001,kotak_bluechip,-0.006361951585605818
2019-02-19,52.1016,kotak_bluechip,0.003882458800657407
2019-02-20,52.4495,kotak_bluechip,0.006677338123973309
2019-02-21,53.1862,kotak_bluechip,0.014045891762552554
2019-02-22,53.304,kotak_bluechip,0.002214860245702832
2019-02-25,53.6858,kotak_bluechip,0.007162689479213613
2019-02-26,53.329,kotak_bluechip,-0.006646077733776901
2019-02-27,53.519,kotak_bluechip,0.003562789476645012
2019-02-28,53.7938,kotak_bluechip,0.005134625086417932
2019-03-01,54.1544,kotak_bluechip,0.0067033747383529185
2019-03-05,55.7395,kotak_bluechip,0.0292700131475927
2019-03-06,55.9649,kotak_bluechip,0.004043810941971149
2019-03-07,56.2362,kotak_bluechip,0.004847681314538166
2019-03-08,55.8381,kotak_bluechip,-0.0070790700651892635
2019-03-11,56.8626,kotak_bluechip,0.01834768733176806
2019-03-12,57.1418,kotak_bluechip,0.004910081494690743
2019-03-13,56.7812,kotak_bluechip,-0.0063106167464098695
2019-03-14,56.7669,kotak_bluechip,-0.00025184392017074675
2019-03-15,56.9537,kotak_bluechip,0.003290650009072138
2019-03-18,56.869,kotak_bluechip,-0.0014871729141390233
2019-03-19,57.4891,kotak_bluechip,0.010904007455731612
2019-03-20,57.5133,kotak_bluechip,0.0004209493625748628
2019-03-22,57.4623,kotak_bluechip,-0.0008867514122821163
2019-03-25,56.9177,kotak_bluechip,-0.0094775183033049
2019-03-26,57.5931,kotak_bluechip,0.011866256015264032
2019-03-27,57.885,kotak_bluechip,0.005068315475291296
2019-03-28,58.3251,kotak_bluechip,0.007603005960093334
2019-03-29,58.9169,kotak_bluechip,0.010146574973724842
2019-04-01,59.155,kotak_bluechip,0.004041285267894379
2019-04-02,58.9318,kotak_bluechip,-0.003773138365311457
2019-04-03,58.3833,kotak_bluechip,-0.009307368856882103
2019-04-04,58.1116,kotak_bluechip,-0.004653728035242888
2019-04-05,58.4231,kotak_bluechip,0.005360375553245644
2019-04-08,58.2362,kotak_bluechip,-0.0031990770773889787
2019-04-09,58.2334,kotak_bluechip,-4.808006016865374e-05
2019-04-10,57.9961,kotak_bluechip,-0.004074981024635438
2019-04-11,58.0274,kotak_bluechip,0.0005396914620121596
2019-04-12,58.4221,kotak_bluechip,0.006801959074506092
2019-04-15,58.8563,kotak_bluechip,0.0074321190097581535
2019-04-16,58.8978,kotak_bluechip,0.0007051071847874457
2019-04-18,58.4115,kotak_bluechip,-0.00825667512199102
2019-04-22,57.1436,kotak_bluechip,-0.021706342073050666
2019-04-23,57.3451,kotak_bluechip,0.0035262041593460136
2019-04-24,57.071,kotak_bluechip,-0.004779832976139264
2019-04-25,56.7643,kotak_bluechip,-0.005374007814827109
2019-04-26,57.1259,kotak_bluechip,0.006370200989001873
2019-04-30,56.3943,kotak_bluechip,-0.012806800418024067
2019-05-02,55.9352,kotak_bluechip,-0.008140893671878202
2019-05-03,56.0284,kotak_bluechip,0.0016662137616383355
2019-05-06,55.4316,kotak_bluechip,-0.010651740902827722
2019-05-07,54.8353,kotak_bluechip,-0.010757401915153175
2019-05-08,54.0787,kotak_bluechip,-0.013797681420544827
2019-05-09,53.7741,kotak_bluechip,-0.005632531847104327
2019-05-10,53.7771,kotak_bluechip,5.5788939284928674e-05
2019-05-13,52.5887,kotak_bluechip,-0.022098625623174106
2019-05-14,52.7553,kotak_bluechip,0.003167980954083216
2019-05-15,52.2774,kotak_bluechip,-0.009058805465991027
2019-05-16,52.4859,kotak_bluechip,0.0039883391293369375
2019-05-17,52.7748,kotak_bluechip,0.005504335450092324
2019-05-20,54.7179,kotak_bluechip,0.036818708929261756
2019-05-21,54.0163,kotak_bluechip,-0.012822129504239
2019-05-22,54.1346,kotak_bluechip,0.002190079661139377
2019-05-23,54.2421,kotak_bluechip,0.0019857909728713263
2019-05-24,56.0286,kotak_bluechip,0.03293567173837286
2019-05-27,57.5208,kotak_bluechip,0.02663282680630963
2019-05-28,57.4263,kotak_bluechip,-0.0016428839654525351
2019-05-29,56.6254,kotak_bluechip,-0.013946571518624773
2019-05-30,56.7649,kotak_bluechip,0.002463558756317763
2019-05-31,56.6381,kotak_bluechip,-0.0022337747446044
2019-06-03,57.1227,kotak_bluechip,0.008556077975779619
2019-06-04,56.8667,kotak_bluechip,-0.004481580877654601
2019-06-06,55.8931,kotak_bluechip,-0.01712074025747945
2019-06-07,55.7948,kotak_bluechip,-0.0017587144030299928
2019-06-10,56.1314,kotak_bluechip,0.006032820262820149
2019-06-11,56.3185,kotak_bluechip,0.003333250195078019
2019-06-12,55.9707,kotak_bluechip,-0.00617559061409656
2019-06-13,55.8455,kotak_bluechip,-0.0022368846557216937
2019-06-14,55.4199,kotak_bluechip,-0.0076210258660053265
2019-06-17,54.7235,kotak_bluechip,-0.012565883374022646
2019-06-18,54.8124,kotak_bluechip,0.0016245305947168998
2019-06-19,54.2741,kotak_bluechip,-0.009820770482591556
2019-06-20,55.0608,kotak_bluechip,0.014494943260229265
2019-06-21,55.0284,kotak_bluechip,-0.0005884404149595346
2019-06-24,54.9755,kotak_bluechip,-0.0009613217902029181
2019-06-25,55.1963,kotak_bluechip,0.004016334549026501
2019-06-26,55.505,kotak_bluechip,0.0055927661817911645
2019-06-27,55.5133,kotak_bluechip,0.00014953607783074752
2019-06-28,55.4608,kotak_bluechip,-0.0009457193141103604
2019-07-01,55.465,kotak_bluechip,7.572916366171967e-05
2019-07-02,55.5594,kotak_bluechip,0.001701974217975133
2019-07-03,55.5408,kotak_bluechip,-0.0003347768334430734
2019-07-04,55.6638,kotak_bluechip,0.0022145881946245005
2019-07-05,54.9323,kotak_bluechip,-0.01314139530538705
2019-07-08,53.6374,kotak_bluechip,-0.02357265215547133
2019-07-09,54.1523,kotak_bluechip,0.009599645023808057
2019-07-10,53.5934,kotak_bluechip,-0.010320891264082865
2019-07-11,53.9327,kotak_bluechip,0.00633100344445392
2019-07-12,54.3478,kotak_bluechip,0.007696629317649695
2019-07-15,54.2986,kotak_bluechip,-0.0009052804345346388
2019-07-16,54.6143,kotak_bluechip,0.005814146221081229
2019-07-17,54.376,kotak_bluechip,-0.004363326088588582
2019-07-18,53.8307,kotak_bluechip,-0.010028321318228617
2019-07-19,53.3029,kotak_bluechip,-0.009804813981612703
2019-07-22,53.1347,kotak_bluechip,-0.0031555506360816388
2019-07-23,52.8834,kotak_bluechip,-0.004729489392054531
2019-07-24,51.8181,kotak_bluechip,-0.020144317498496656
2019-07-25,52.0065,kotak_bluechip,0.003635795214413484
2019-07-26,52.2139,kotak_bluechip,0.003987963043081244
2019-07-29,51.739,kotak_bluechip,-0.009095279226412956
2019-07-30,51.1131,kotak_bluechip,-0.01209725738804368
2019-07-31,51.5601,kotak_bluechip,0.008745311867212058
2019-08-01,50.825,kotak_bluechip,-0.014257148453940105
2019-08-02,50.7078,kotak_bluechip,-0.002305951795376404
2019-08-05,50.1618,kotak_bluechip,-0.010767574219350817
2019-08-06,50.8886,kotak_bluechip,0.014489113229589012
2019-08-07,50.5197,kotak_bluechip,-0.007249167790035371
2019-08-08,50.8515,kotak_bluechip,0.006567734962796612
2019-08-09,51.3738,kotak_bluechip,0.010271083448865737
2019-08-13,50.1615,kotak_bluechip,-0.023597631477523695
2019-08-14,50.8535,kotak_bluechip,0.013795440726453556
2019-08-16,51.1022,kotak_bluechip,0.004890518843344349
2019-08-19,51.0307,kotak_bluechip,-0.0013991569834567175
2019-08-20,50.5713,kotak_bluechip,-0.00900242403102447
2019-08-21,49.596,kotak_bluechip,-0.019285642251632873
2019-08-22,48.9095,kotak_bluechip,-0.013841842084038936
2019-08-23,49.2995,kotak_bluechip,0.00797391099888567
2019-08-26,50.2516,kotak_bluechip,0.01931256909299295
2019-08-27,51.1777,kotak_bluechip,0.018429263943834595
2019-08-28,51.4026,kotak_bluechip,0.004394492132315353
2019-08-29,50.9588,kotak_bluechip,-0.00863380451572493
2019-08-30,51.4804,kotak_bluechip,0.010235719836416912
2019-09-03,51.1942,kotak_bluechip,-0.005559397362879914
2019-09-04,51.209,kotak_bluechip,0.0002890952490712806
2019-09-05,51.037,kotak_bluechip,-0.0033587845886465795
2019-09-06,51.6988,kotak_bluechip,0.012967063111076316
2019-09-09,52.2742,kotak_bluechip,0.011129852143570096
2019-09-11,52.1334,kotak_bluechip,-0.002693489331257126
2019-09-12,51.6176,kotak_bluechip,-0.009893849240601993
2019-09-13,51.9264,kotak_bluechip,0.005982455596540648
2019-09-16,51.1896,kotak_bluechip,-0.014189314106119455
2019-09-17,50.1586,kotak_bluechip,-0.020140809852001174
2019-09-18,50.4635,kotak_bluechip,0.006078718305534858
2019-09-19,49.8359,kotak_bluechip,-0.012436711682701329
2019-09-20,52.9228,kotak_bluechip,0.061941291318106106
2019-09-23,54.1398,kotak_bluechip,0.022995759861534237
2019-09-24,53.8059,kotak_bluechip,-0.006167366706194
2019-09-25,53.4671,kotak_bluechip,-0.0062967072384254585
2019-09-26,53.9101,kotak_bluechip,0.008285469008044055
2019-09-27,53.9087,kotak_bluechip,-2.5969159767824657e-05
2019-09-30,53.0118,kotak_bluechip,-0.016637388770272765
2019-10-01,52.3266,kotak_bluechip,-0.012925424150849518
2019-10-03,52.4047,kotak_bluechip,0.0014925487228292234
2019-10-04,51.5198,kotak_bluechip,-0.01688589000604912
2019-10-07,51.5874,kotak_bluechip,0.0013121168948637685
2019-10-09,52.1201,kotak_bluechip,0.010326164916239167
2019-10-10,51.352,kotak_bluechip,-0.014737116774526604
2019-10-11,51.7157,kotak_bluechip,0.007082489484343313
2019-10-14,52.0063,kotak_bluechip,0.005619183342776113
2019-10-15,52.1496,kotak_bluechip,0.0027554353991727787
2019-10-16,52.2996,kotak_bluechip,0.0028763403746145944
2019-10-17,53.4189,kotak_bluechip,0.021401693320790338
2019-10-18,54.3253,kotak_bluechip,0.016967777322258515
2019-10-22,54.9854,kotak_bluechip,0.012150876295206725
2019-10-23,55.7765,kotak_bluechip,0.01438745557911747
2019-10-24,55.3504,kotak_bluechip,-0.007639418034476875
2019-10-25,55.3999,kotak_bluechip,0.0008943024801988386
2019-10-29,56.3999,kotak_bluechip,0.018050574098509298
2019-10-30,57.1014,kotak_bluechip,0.01243796531554131
2019-10-31,57.5153,kotak_bluechip,0.007248508793129549
2019-11-01,57.082,kotak_bluechip,-0.007533647568560009
2019-11-04,57.081,kotak_bluechip,-1.7518657370096946e-05
2019-11-05,56.2048,kotak_bluechip,-0.01535011650111251
2019-11-06,56.2854,kotak_bluechip,0.0014340412206788056
2019-11-07,56.0601,kotak_bluechip,-0.004002814228912022
2019-11-08,55.7464,kotak_bluechip,-0.0055957802429891235
2019-11-11,56.1837,kotak_bluechip,0.00784445273596135
2019-11-13,56.7102,kotak_bluechip,0.009371045338772532
2019-11-14,56.8178,kotak_bluechip,0.0018973659059569048
2019-11-15,56.681,kotak_bluechip,-0.002407696179718366
2019-11-18,57.0568,kotak_bluechip,0.006630087683703545
2019-11-19,57.3307,kotak_bluechip,0.004800479522160339
2019-11-20,57.4379,kotak_bluechip,0.0018698533246583882
2019-11-21,57.351,kotak_bluechip,-0.0015129383212130199
2019-11-22,56.9015,kotak_bluechip,-0.007837701173475597
2019-11-25,57.2265,kotak_bluechip,0.005711624473871524
2019-11-26,56.7251,kotak_bluechip,-0.008761675098075239
2019-11-27,57.3408,kotak_bluechip,0.01085410162344358
2019-11-28,57.8483,kotak_bluechip,0.00885059155086787
2019-11-29,57.5918,kotak_bluechip,-0.004434011025388873
2019-12-02,57.3629,kotak_bluechip,-0.003974524151007519
2019-12-03,56.965,kotak_bluechip,-0.006936539121976004
2019-12-04,57.0755,kotak_bluechip,0.0019397875888702565
2019-12-05,56.7838,kotak_bluechip,-0.005110774325235878
2019-12-06,56.2917,kotak_bluechip,-0.008666204093421004
2019-12-09,56.171,kotak_bluechip,-0.002144188219577625
2019-12-10,55.3357,kotak_bluechip,-0.01487066279752891
2019-12-11,55.6148,kotak_bluechip,0.005043760176522527
2019-12-12,56.0762,kotak_bluechip,0.008296352769406656
2019-12-13,56.418,kotak_bluechip,0.006095277497405238
2019-12-16,55.9057,kotak_bluechip,-0.009080435322060265
2019-12-17,56.0988,kotak_bluechip,0.0034540306265729015
2019-12-18,55.8029,kotak_bluechip,-0.005274622630074055
2019-12-19,56.0773,kotak_bluechip,0.004917307165039908
2019-12-20,56.0646,kotak_bluechip,-0.0002264731005238163
2019-12-23,55.9366,kotak_bluechip,-0.0022830805891774775
2019-12-24,55.7772,kotak_bluechip,-0.0028496547877417955
2019-12-26,55.9528,kotak_bluechip,0.003148239782563511
2019-12-27,56.3996,kotak_bluechip,0.00798530189731328
2019-12-30,56.5326,kotak_bluechip,0.002358172752998211
2019-12-31,56.428,kotak_bluechip,-0.001850259850068925
2020-01-01,56.4189,kotak_bluechip,-0.00016126745587285995
2020-01-02,56.9688,kotak_bluechip,0.009746733807288077
2020-01-03,56.778,kotak_bluechip,-0.003349201668281676
2020-01-06,55.6976,kotak_bluechip,-0.019028496953045093
2020-01-07,56.2173,kotak_bluechip,0.009330743155899102
2020-01-08,56.1255,kotak_bluechip,-0.0016329492878526253
2020-01-09,57.0619,kotak_bluechip,0.016684038449546135
2020-01-10,57.0136,kotak_bluechip,-0.0008464492069140128
2020-01-13,57.4274,kotak_bluechip,0.007257917409179582
2020-01-14,58.2117,kotak_bluechip,0.013657243754723325
2020-01-15,58.4506,kotak_bluechip,0.004103985968456625
2020-01-16,58.5949,kotak_bluechip,0.002468751390062751
2020-01-17,58.7012,kotak_bluechip,0.001814151060928415
2020-01-20,58.5722,kotak_bluechip,-0.00219757006671073
2020-01-21,58.7161,kotak_bluechip,0.0024567969104796195
2020-01-22,58.8953,kotak_bluechip,0.003051973819787168
2020-01-23,59.7082,kotak_bluechip,0.013802459619018714
2020-01-24,60.4024,kotak_bluechip,0.011626543757808916
2020-01-27,60.6531,kotak_bluechip,0.0041504973312318505
2020-01-28,60.5752,kotak_bluechip,-0.0012843531493031968
2020-01-29,60.8375,kotak_bluechip,0.004330154914882645
2020-01-30,60.105,kotak_bluechip,-0.012040271214300402
2020-01-31,59.7157,kotak_bluechip,-0.006476998585808191
2020-02-03,58.0425,kotak_bluechip,-0.02801943207565183
2020-02-04,58.5763,kotak_bluechip,0.009196709307834894
2020-02-05,59.1907,kotak_bluechip,0.010488883729426357
2020-02-06,59.0951,kotak_bluechip,-0.0016151185912651744
2020-02-07,59.6584,kotak_bluechip,0.009532093185391055
2020-02-10,59.5773,kotak_bluechip,-0.0013594062194091094
2020-02-11,60.0588,kotak_bluechip,0.008081937247911508
2020-02-12,60.1219,kotak_bluechip,0.0010506370423650768
2020-02-13,59.8924,kotak_bluechip,-0.003817244631323935
2020-02-14,58.9999,kotak_bluechip,-0.0149017237579393
2020-02-17,58.4797,kotak_bluechip,-0.008816964096549196
2020-02-18,59.0137,kotak_bluechip,0.009131373792957254
2020-02-19,60.4177,kotak_bluechip,0.023791085798721356
2020-02-20,60.7193,kotak_bluechip,0.004991914621046423
2020-02-24,59.7133,kotak_bluechip,-0.016568043439236013
2020-02-25,59.6428,kotak_bluechip,-0.0011806414986275104
2020-02-26,58.7661,kotak_bluechip,-0.014699175759689376
2020-02-27,57.9347,kotak_bluechip,-0.014147612313902047
2020-02-28,55.8033,kotak_bluechip,-0.03678969598530757
2020-03-02,55.9281,kotak_bluechip,0.002236426877980424
2020-03-03,57.0181,kotak_bluechip,0.019489308594427435
2020-03-04,56.517,kotak_bluechip,-0.008788437355857104
2020-03-05,57.1614,kotak_bluechip,0.011401879080630506
2020-03-06,56.1637,kotak_bluechip,-0.017454086149044645
2020-03-09,53.6295,kotak_bluechip,-0.04512167111497278
2020-03-11,53.3443,kotak_bluechip,-0.005317968655311089
2020-03-12,49.2353,kotak_bluechip,-0.07702791113577256
2020-03-13,50.2095,kotak_bluechip,0.019786616512948996
2020-03-16,47.316,kotak_bluechip,-0.05762853643234833
2020-03-17,46.2054,kotak_bluechip,-0.023471975653056143
2020-03-18,43.3121,kotak_bluechip,-0.06261822211256685
2020-03-19,42.0994,kotak_bluechip,-0.027999104176431033
2020-03-20,45.0055,kotak_bluechip,0.06902948735611414
2020-03-23,40.4996,kotak_bluechip,-0.10011887435980038
2020-03-24,40.7455,kotak_bluechip,0.006071664905332286
2020-03-25,41.754,kotak_bluechip,0.024751199518965317
2020-03-26,43.3782,kotak_bluechip,0.03889926713608283
2020-03-27,43.3332,kotak_bluechip,-0.0010373874434623787
2020-03-30,42.9923,kotak_bluechip,-0.007866947282914705
2020-03-31,44.41,kotak_bluechip,0.032975672387846044
2020-04-01,43.7147,kotak_bluechip,-0.015656383697365328
2020-04-03,43.6407,kotak_bluechip,-0.0016927944146933882
2020-04-07,46.715,kotak_bluechip,0.07044570779112158
2020-04-08,48.5326,kotak_bluechip,0.038908273573798446
2020-04-09,49.7311,kotak_bluechip,0.02469474126669491
2020-04-13,49.7987,kotak_bluechip,0.0013593103711762033
2020-04-15,49.9375,kotak_bluechip,0.00278722135316789
2020-04-16,50.6858,kotak_bluechip,0.014984730913642164
2020-04-17,50.8369,kotak_bluechip,0.002981111080420984
2020-04-20,50.5395,kotak_bluechip,-0.005850081338555357
2020-04-21,49.9428,kotak_bluechip,-0.011806606713560597
2020-04-22,49.9446,kotak_bluechip,3.604123116840441e-05
2020-04-23,50.6232,kotak_bluechip,0.013587054456337455
2020-04-24,50.3992,kotak_bluechip,-0.004424848685977922
2020-04-27,51.6601,kotak_bluechip,0.02501825425800419
2020-04-28,51.7687,kotak_bluechip,0.002102202667048747
2020-04-29,51.8212,kotak_bluechip,0.0010141262963914155
2020-04-30,51.9138,kotak_bluechip,0.0017869134639878492
2020-05-04,51.7864,kotak_bluechip,-0.0024540680897949807
2020-05-05,51.7331,kotak_bluechip,-0.0010292277509152958
2020-05-06,52.105,kotak_bluechip,0.007188821083600194
2020-05-07,52.0884,kotak_bluechip,-0.00031858746761337375
2020-05-08,51.8829,kotak_bluechip,-0.003945216209367164
2020-05-11,51.8446,kotak_bluechip,-0.0007382008330297785
2020-05-12,51.5599,kotak_bluechip,-0.00549141087017746
2020-05-13,51.6134,kotak_bluechip,0.0010376280791855041
2020-05-14,51.8594,kotak_bluechip,0.004766204125285389
2020-05-15,52.0253,kotak_bluechip,0.003199034312005189
2020-05-18,50.8905,kotak_bluechip,-0.021812464320244196
2020-05-19,51.2438,kotak_bluechip,0.006942356628447222
2020-05-20,51.6204,kotak_bluechip,0.007349181754670697
2020-05-21,52.2025,kotak_bluechip,0.011276549581173523
2020-05-22,52.314,kotak_bluechip,0.002135913030985037
2020-05-26,52.2757,kotak_bluechip,-0.0007321175975838479
2020-05-27,52.6368,kotak_bluechip,0.0069076071673837
2020-05-28,52.9098,kotak_bluechip,0.0051864855006382715
2020-05-29,53.2197,kotak_bluechip,0.005857137997119732
2020-06-01,53.8411,kotak_bluechip,0.011676127449046003
2020-06-02,54.0996,kotak_bluechip,0.004801164909335132
2020-06-03,54.1472,kotak_bluechip,0.0008798586311173917
2020-06-04,54.1289,kotak_bluechip,-0.0003379676142071242
2020-06-05,55.0839,kotak_bluechip,0.017643070522401105
2020-06-08,55.1066,kotak_bluechip,0.0004120986349913647
2020-06-09,54.6084,kotak_bluechip,-0.009040659376553739
2020-06-10,54.8485,kotak_bluechip,0.004396759472901524
2020-06-11,54.4155,kotak_bluechip,-0.007894472957327925
2020-06-12,54.6559,kotak_bluechip,0.004417858882119985
2020-06-15,54.2432,kotak_bluechip,-0.007550877398414424
2020-06-16,54.8212,kotak_bluechip,0.010655713527225386
2020-06-17,55.393,kotak_bluechip,0.01043027150080622
2020-06-18,55.5556,kotak_bluechip,0.00293538894806189
2020-06-19,55.7688,kotak_bluechip,0.003837596929922471
2020-06-22,57.4547,kotak_bluechip,0.030230164536443338
2020-06-23,58.2561,kotak_bluechip,0.013948380202141841
2020-06-24,57.1358,kotak_bluechip,-0.01923060417707334
2020-06-25,57.854,kotak_bluechip,0.012570052401471576
2020-06-26,57.5425,kotak_bluechip,-0.005384243094686658
2020-06-29,56.9851,kotak_bluechip,-0.009686753269322557
2020-06-30,56.3796,kotak_bluechip,-0.010625584582636516
2020-07-01,56.3051,kotak_bluechip,-0.0013213999389850573
